BHLHE40	interacts	ttyh3b
MNTA	interacts	ttyh3b
RORB	interacts	ttyh3b
SREBF1	interacts	ttyh3b
SREBF1	interacts	ttyh3b
SREBF1	interacts	lap3
SREBF1	interacts	clockb
SIX3B	interacts	lap3
SIX3B	interacts	clockb
SIX3A	interacts	lap3
SIX3A	interacts	clockb
FOXP1B	interacts	tma16
FOXP1B	interacts	polr1e
HLFA	interacts	tma16
HLFA	interacts	polr1e
JUNBB	interacts	zcchc7
HLFA	interacts	zcchc7
RREB1B	interacts	mtap
THRAB	interacts	raph1b
THRAB	interacts	zic2b
THRAB	interacts	raph1b
THRAB	interacts	pcca
THRAA	interacts	raph1b
THRAA	interacts	zic2b
THRAA	interacts	raph1b
THRAA	interacts	pcca
RREB1B	interacts	raph1b
RREB1B	interacts	zic2b
RREB1B	interacts	raph1b
RREB1B	interacts	pcca
THRB	interacts	raph1b
THRB	interacts	zic2b
THRB	interacts	raph1b
THRB	interacts	pcca
RXRAA	interacts	raph1b
RXRAA	interacts	pcca
RXRAA	interacts	zic2b
NR1D2A	interacts	raph1b
NR1D2A	interacts	pcca
NR1D2A	interacts	zic2b
SP4	interacts	mmaa
SP4	interacts	smad1
NR1D2A	interacts	gpm6ab
THRAA	interacts	gpm6ab
CUX2B	interacts	gpm6ab
THRAB	interacts	gpm6ab
BHLHE40	interacts	hmx4
BHLHE40	interacts	hmx1
MNTA	interacts	hmx4
MNTA	interacts	hmx1
MYB	interacts	hmx4
MYB	interacts	hmx1
MYCN	interacts	hmx4
MYCN	interacts	hmx1
JUNBB	interacts	hmx4
JUNBB	interacts	hmx1
NR3C2	interacts	hmx4
NR3C2	interacts	hmx1
THRB	interacts	hmx4
THRB	interacts	hmx1
RXRAA	interacts	hmx4
RXRAA	interacts	hmx1
VSX2	interacts	hmx4
VSX2	interacts	hmx1
MNTA	interacts	hmx1
MNTA	interacts	hmx4
BHLHE40	interacts	hmx1
BHLHE40	interacts	hmx4
ZIC2B	interacts	hmx1
ZIC2B	interacts	hmx4
NR1D2A	interacts	hmx1
NR1D2A	interacts	hmx4
MYBL1	interacts	hmx1
MYBL1	interacts	hmx4
SMAD5	interacts	hmx4
SMAD5	interacts	hmx1
SP4	interacts	hmx4
SP4	interacts	hmx1
PAX6B	interacts	ctnna2
PAX6A	interacts	ctnna2
MYBL1	interacts	ctnna2
NR1D2A	interacts	ctnna2
RXRAA	interacts	ctnna2
CLOCKA	interacts	ctnna2
THRAB	interacts	ctnna2
THRAA	interacts	ctnna2
CLOCKB	interacts	ctnna2
NR1D2A	interacts	ctnna2
SI:CH211-117K10.3	interacts	ctnna2
JUNBB	interacts	gart
THRAA	interacts	gart
THRAB	interacts	gart
SREBF1	interacts	gart
RXRAA	interacts	gart
JUNBB	interacts	gart1:29814559-29815467
FOXP1B	interacts	gart1:29814559-29815467
RREB1B	interacts	gart1:29814559-29815467
STAT2	interacts	gart1:29814559-29815467
THRB	interacts	gart1:29814559-29815467
