1:11789992-11790944	bhlhe40	ttyh3b
1:11789992-11790944	mnta	ttyh3b
1:11827800-11828387	rorb	ttyh3b
1:11827800-11828387	srebf1	ttyh3b
1:11827800-11828387	srebf1	ttyh3b
1:19397630-19398566	srebf1	lap3
1:19397630-19398566	srebf1	clockb
1:19397630-19398566	six3b	lap3
1:19397630-19398566	six3b	clockb
1:19397630-19398566	six3a	lap3
1:19397630-19398566	six3a	clockb
1:19664609-19665513	foxp1b	tma16
1:19664609-19665513	foxp1b	polr1e
1:19664609-19665513	hlfa	tma16
1:19664609-19665513	hlfa	polr1e
1:21800101-21801003	junbb	zcchc7
1:21800101-21801003	hlfa	zcchc7
1:26161377-26162490	rreb1b	mtap
1:29812662-29813580	thrab	raph1b
1:29812662-29813580	thrab	zic2b
1:29812662-29813580	thrab	raph1b
1:29812662-29813580	thrab	pcca
1:29812662-29813580	thraa	raph1b
1:29812662-29813580	thraa	zic2b
1:29812662-29813580	thraa	raph1b
1:29812662-29813580	thraa	pcca
1:29812662-29813580	rreb1b	raph1b
1:29812662-29813580	rreb1b	zic2b
1:29812662-29813580	rreb1b	raph1b
1:29812662-29813580	rreb1b	pcca
1:29812662-29813580	thrb	raph1b
1:29812662-29813580	thrb	zic2b
1:29812662-29813580	thrb	raph1b
1:29812662-29813580	thrb	pcca
1:29814559-29815467	rxraa	raph1b
1:29814559-29815467	rxraa	pcca
1:29814559-29815467	rxraa	zic2b
1:29814559-29815467	nr1d2a	raph1b
1:29814559-29815467	nr1d2a	pcca
1:29814559-29815467	nr1d2a	zic2b
1:35930949-35931862	sp4	mmaa
1:35930949-35931862	sp4	smad1
1:38687772-38688659	nr1d2a	gpm6ab
1:38687772-38688659	thraa	gpm6ab
1:38687772-38688659	cux2b	gpm6ab
1:38687772-38688659	thrab	gpm6ab
1:40827344-40828236	bhlhe40	hmx4
1:40827344-40828236	bhlhe40	hmx1
1:40827344-40828236	mnta	hmx4
1:40827344-40828236	mnta	hmx1
1:40827344-40828236	myb	hmx4
1:40827344-40828236	myb	hmx1
1:40827344-40828236	mycn	hmx4
1:40827344-40828236	mycn	hmx1
1:40832325-40833308	junbb	hmx4
1:40832325-40833308	junbb	hmx1
1:40832325-40833308	nr3c2	hmx4
1:40832325-40833308	nr3c2	hmx1
1:40832325-40833308	thrb	hmx4
1:40832325-40833308	thrb	hmx1
1:40832325-40833308	rxraa	hmx4
1:40832325-40833308	rxraa	hmx1
1:40832325-40833308	vsx2	hmx4
1:40832325-40833308	vsx2	hmx1
1:40886441-40887345	mnta	hmx1
1:40886441-40887345	mnta	hmx4
1:40886441-40887345	bhlhe40	hmx1
1:40886441-40887345	bhlhe40	hmx4
1:40886441-40887345	zic2b	hmx1
1:40886441-40887345	zic2b	hmx4
1:40914262-40915151	nr1d2a	hmx1
1:40914262-40915151	nr1d2a	hmx4
1:40920213-40921112	mybl1	hmx1
1:40920213-40921112	mybl1	hmx4
1:40926845-40927749	smad5	hmx4
1:40926845-40927749	smad5	hmx1
1:40926845-40927749	sp4	hmx4
1:40926845-40927749	sp4	hmx1
1:42514575-42515482	pax6b	ctnna2
1:42514575-42515482	pax6a	ctnna2
1:42589684-42590570	mybl1	ctnna2
1:42589684-42590570	nr1d2a	ctnna2
1:42589684-42590570	rxraa	ctnna2
1:42589684-42590570	clocka	ctnna2
1:42589684-42590570	thrab	ctnna2
1:42589684-42590570	thraa	ctnna2
1:42589684-42590570	clockb	ctnna2
1:42792377-42793253	nr1d2a	ctnna2
1:42792377-42793253	si:ch211-117k10.3	ctnna2
1:899682-900575	junbb	gart
1:899682-900575	thraa	gart
1:899682-900575	thrab	gart
1:899682-900575	srebf1	gart
1:899682-900575	rxraa	gart
1:933173-934106	junbb	gart1:29814559-29815467
1:933173-934106	foxp1b	gart1:29814559-29815467
1:933173-934106	rreb1b	gart1:29814559-29815467
1:933173-934106	stat2	gart1:29814559-29815467
1:933173-934106	thrb	gart1:29814559-29815467
